2024-09-16 09:30:00,419.0136913511503,420.1684256770887,41.79836937695209,417.8935743203044,6676820
2024-09-16 09:50:00,417.9199784052471,419.7454057329872,41.7868239188623,419.1551255952591,6430939
2024-09-16 10:10:00,419.1942911622823,419.2552006997013,41.68665968657177,417.7745587729524,6230171
2024-09-16 10:30:00,417.8506365673338,418.0008303392852,41.60767595641338,416.8594147886132,6424685
2024-09-16 10:50:00,416.86989338859297,418.2826428239957,41.6831292567108,417.0043378781198,6397569
2024-09-16 11:10:00,417.0217043233218,417.8162205707503,41.56103108396941,417.0513238692242,6701624
2024-09-16 11:30:00,417.0636540817621,418.9938572143888,41.667052711504255,417.3837445430976,6579039
2024-09-16 11:50:00,417.34252051558536,418.72179710618735,41.66918170517607,416.3865932023395,6576078
2024-09-16 12:10:00,416.4133780316662,418.3975691545818,41.530407671289446,415.48121632860347,6410800
2024-09-16 12:30:00,415.49330864001377,418.3969489833373,41.51406722322727,417.4186758009052,6423859
2024-09-16 12:50:00,417.4936685967702,417.8834932850919,41.53529406590895,416.061501190656,6265187
2024-09-16 13:10:00,416.00615265141903,416.5791946354015,41.45432828369188,415.1955711643512,6658673
2024-09-16 13:30:00,415.1943988393672,416.14410479888863,41.38290899102389,413.7933828500106,6453735
2024-09-16 13:50:00,413.81925382146255,415.97637154190056,41.33553686328266,415.5869019967423,6654381
2024-09-16 14:10:00,415.6278929291429,415.9884787786489,41.40970144655991,414.7828728768383,6484946
2024-09-16 14:30:00,414.69469154552166,420.0776303648272,41.46650454653655,415.9365985896096,6561284
2024-09-16 14:50:00,415.9263034477242,419.622150861196,41.52633229330041,416.1084616800758,6569136
2024-09-16 15:10:00,416.0681493535545,419.2283024386597,41.53312833202563,415.62737549326994,6539856
2024-09-16 15:30:00,415.6574992292861,417.9536536850765,41.43748060699564,414.6141308520929,6732450
2024-09-16 15:50:00,414.5874441018239,418.148365305141,41.38124717597264,417.0772917641128,3251150
